"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Norway","NOR","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","3.20043559803981","3.00420435724296","3.24151790991843","3.20842732309849","3.11916398458299","3.39793651930931","3.56795983067309","3.51256281407035","3.6078431372549","3.60425249935175","3.47283949071698","3.39150440491555","3.29146596752231","3.13360512105282","3.0355353426347","3.20843028338556","3.12402978167525","3.09817680596454","2.84131892913699","2.76654591368918","2.61901886888382","2.62397215285996","2.74459210641682","2.79497153165342","2.54443435066589","2.79600023170273","2.80841701830998","2.97832442559969","2.8930898629137","2.91015709214252","2.88622689429437","2.74748719588206","2.96470027529897","2.68734984456601","2.73313708243107","2.30749103957538","2.1630749742096","2.01607957074415","2.15673766669647","2.03910557145363","1.7058318732318","1.70454145987594","2.08059193132079","1.97485448684346","1.84878514417382","1.58146761762765","1.45024380537622","1.46538148468219","1.37824164106341","1.60429503051496","1.51569817853048","1.45143576983138","1.40213417236466","1.41399650432531","1.47203877720871","1.50727958117337","1.6266814884247","1.71949716299962","1.72624440755227","1.85308175339247","1.93661989782264","",
"Nepal","NPL","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","0.593019315486276","0.617910602372197","0.64755629855443","0.65768099398516","0.60723646141802","0.682172824966878","0.856261175520563","0.89214308872798","0.858464252509119","0.911205723565817","1.03207571410218","0.992053319661625","1.08945398218665","1.25292497260152","1.22061436912922","1.19582716208384","1.18285068360426","1.15918201177502","1.08379060151354","1.10654314487672","1.07715440550785","1.09660964850338","1.07468976820417","1.05055255388421","0.973315396353707","0.941485114634425","0.900716314535601","0.880707845982183","0.927055460453057","0.947369575132442","0.962150318323636","1.09833438437267","1.44764998035493","1.59225110118825","1.79329239841169","1.92916137598653","1.74910986263113","1.54739388856211","1.59997165276816","1.64544859956908","1.56366643331629","1.54065162137654","1.4318323979559","1.54186010553153","1.62934106186361","1.55663012583973","1.70089772805931","1.70854454316297","1.53923402794861","1.37659517746483","1.36358563365333","",
"Nauru","NRU","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","2.69073315965761","2.48562702120014","2.30993664554852","2.1982890314696","2.47283365840067","2.35555842145989","2.639267145333","2.62371503705475","2.72768259693418","2.56622516556291","2.63203017832647","2.31670061099796","2.18326794076699","1.97304054788564","2.06537890044577","2.08476174151526","1.9360329054677","2.11589846359385","2.20987144710461","2.1596362717858","3.02279053583855","2.72937506722599","2.58285841637747","2.43835930996871","2.37762415493316","2.36462612075438","2.36758702191663","2.40727668912179","2.07870816106926","2.14992965766731","2.32777974713459","2.25633669360145","2.06936622865826","1.89912384560739","1.82870805982045","1.81534784641762","1.78188148485178","1.7039708435896","1.69528017523824","1.61934201810554","1.66874210670411","1.58130142358851","1.45440984523588","1.44313919855601","1.3417807365988","1.27709338888961","1.38552183386013","1.27201426802729","1.24607224952023","1.35328340173754","1.32963652152338","1.2460897014212","1.19696240267375","1.14118637601463","1.13963175595622","1.1110712491928","1.13104412748776","1.14630692274526","1.23108197029517","1.42603422970321","1.54255251624505","",
"OECD members","OED","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","6.80056275814989","6.79241095008729","6.8640732646098","6.45043572014566","5.92179939084742","5.62143793155183","6.01848558242395","6.4751168742484","6.3472678889685","5.85530481398921","5.14339275242769","4.60243557155068","4.30756928640688","3.84076986183073","3.83486630518365","3.73719426250722","3.54077852358208","3.50460016637645","3.32827064211378","3.31704609859947","3.37677467973308","3.62270981701998","4.206474009391","4.06388499432874","4.07765769948075","4.17916890031886","3.95804762770285","3.72513205427586","3.4634892263811","3.39714540124079","3.23989320486629","2.90577714282733","2.8629480270951","2.69570888963218","2.50409843802714","2.31886444441748","2.26447205752659","2.23668060165815","2.18689341494558","2.12851386723204","2.12486451682551","2.15181511307553","2.28422724476481","2.38284871936201","2.40112292782306","2.40745409996905","2.39345970792007","2.36746505507674","2.4676878748134","2.70392864831021","2.66110153148196","2.56164926933935","2.47656860954865","2.33856866613936","2.23130095094144","2.22539242727099","2.20954439214595","2.17201976805359","2.18086102916822","2.2651724144379","2.4862668682656","",
"Oman","OMN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","9.65227817745803","14.8615056818182","18.595041322314","15.5277044854881","24.9585749792875","23.0097252063779","18.7816856780735","20.949941915725","15.6407473447554","14.9098813070874","15.7134256472005","16.6660292205309","17.1593698854337","16.8930416756907","15.5614660502423","15.8665775911433","13.2023149264529","13.6997984183594","12.5","12.3909414645003","11.0639102916896","12.1840929027946","11.5257307019735","11.766452600004","10.9676477238468","9.40707829017925","9.3579111585516","9.46332483186891","8.63008675296754","8.08526706084688","9.35574349900271","9.2760283246301","9.10288674229666","9.00780996371161","8.81214185642884","8.12182993148974","7.70950595881308","5.68501440411322","6.95929765413723","6.43557585787163","7.35216518497275","12.0740661534075","11.1269749047622","10.1305575158786","10.9309609615276","12.1195481644179","9.63578793806571","9.5429582801597","8.63769124071412","10.8708929599384","",
"Other small states","OSS","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","5.83600516197484","8.41593385323073","","","","","","6.19572877516078","","","","2.79577762494204","3.10219876683871","","","","","","2.82278690499932","2.6317225913855","2.25795651015874","2.01409532138316","1.87368584458179","1.92485521009691","1.94307079087391","2.14408686713361","1.86028752786212","","","","","","","","","","","",
"Pakistan","PAK","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","4.31266261925412","4.09789064099939","3.65587277256179","3.64841297523544","3.86589013064694","5.90466788887322","6.73052198508614","5.40460370194589","5.1039059949951","5.51204188481675","6.15838762214984","6.73553323768532","6.86595551145291","6.21064272703617","6.09099631368984","6.32152024509398","5.88947199314555","5.5474116781158","5.50329966329966","5.45327429503612","5.52324446699715","5.71087057573544","6.37571708663133","6.64379805914383","6.65949145701601","6.92213359819193","6.99165601052428","6.97188008366256","6.78581073127497","6.53272525576236","6.52232023523122","6.57095278815428","6.69818754925138","6.42731262310377","5.92354829296761","5.82022528285793","6.03716630506556","5.6212164889017","5.4150950442544","5.18989926490607","4.16872271381496","3.87893394479455","4.07377016787657","4.09142718735613","3.95603411669147","3.89701939256291","3.64525520437771","3.51198610011098","3.45937100362745","3.26522399322955","3.42369097294437","3.28565081602325","3.48439877285312","3.47097250708344","3.47657944030318","3.55138724305165","3.59474546951394","3.77444886134427","4.12913136448543","4.10881635812999","4.02471400579356","",
"Panama","PAN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.84098043736587","2.1109857421274","2.0849104859335","1.25635913653238","1.22854731313889","1.08347426748615","1.19864522871209","1.19255655788032","1.11575688974104","1.08559230216368","1.17017056723522","0.951292019208781","0.974136501313688","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Peru","PER","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","2.50800127271706","2.64475743348983","2.42506811989101","3.31639135959339","3.34022750775595","3.09834638816362","2.84356725146199","4.70363288718929","2.35737351991389","2.38755980861244","3.50643955130868","3.61951588502269","3.63081099423142","3.92538975501114","3.93296089385475","5.21628498727735","5.67691301504251","8.21438699309954","6.19970193740686","3.35243553008596","4.55906821963394","3.98481973434535","5.11265164644714","4.84595635430039","3.35755813953488","3.87014909590779","3.34929554073131","3.41149604544948","2.18520096250158","2.19047619047619","2.68237879230488","2.01981593068921","2.50703504732668","2.74610246918215","2.47419793989292","2.63532409935627","2.50202659772583","1.99676996833552","2.01666134194933","1.93063071870992","1.78896684869544","1.75202012964839","1.54184022087652","1.5094994978724","1.38222353551043","1.60472772277956","1.46915163568222","1.30393825370825","1.23475061721447","1.52164420298853","1.46309526899329","1.37737331393976","1.48180390847034","1.6353399699911","1.59060082911559","1.73091059754816","1.30478439857133","1.24631280351362","1.17498635616252","1.1927731839369","1.34005851443965","",
"Philippines","PHL","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","1.77845890655072","1.70290804296568","1.80881578177135","1.85586220789686","1.70494246983742","1.54919986380661","1.65172706900549","1.73993936052922","1.86747175448971","2.09088848594742","2.15675650207312","2.06999062269308","2.33615693267945","2.81380492796106","3.55803925904335","","3.93133834052871","3.62130898810836","2.58176721881701","2.96493107109859","2.70975470668598","2.75572096194548","2.59728794963065","2.40925335363623","1.63475893311674","1.98257335853662","1.98805361257508","1.96524714249726","2.45888921422154","2.24292339676955","2.14724666740931","2.01072106794016","2.03646157033354","2.15753564016657","2.17244658668699","2.29413153545476","2.2684076761575","1.9144613761672","1.69729337975318","1.61577584612539","1.60822662086796","1.4713788325538","1.47389018793368","1.55084482917909","1.36062650970663","1.33179525044756","1.31516393650922","1.29142591630931","1.25032908798354","1.2023233937147","1.17013220060251","1.15341455205701","1.10670418975985","1.18950172893764","1.04312706559466","1.08846303958172","1.04558514673889","1.24707707471824","0.819584673820235","0.920263121580689","1.01242392260698","",
"Palau","PLW","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","0.603585657370518","1.63125877398222","1.25008863362405","1.26644951140065","1.21030962720659","1.40308322552824","1.40963855421687","","","","1.55887833477253","1.56493310964856","1.61078320565951","1.26628600271302","1.49653610007552","1.4191337327407","0.924685894061952","0.890351343106268","0.917458233626881","1.01320529871609","0.775516093293818","1.01731136644028","1.0753537542736","0.87922032066839","0.691394522292367","0.639107654317662","0.547294852305232","0.371637931460894","0.345763181450338","0.389122470657362","0.416637769353025","0.376920047262702","0.411602600339175","0.337014470677837","0.447943023146847","0.32514450867052","0.356925097321889","0.519471738934463","0.494331635967394","0.487315010570824","0.483758050966116","0.417619817343255","0.403221124224947","0.376216770473365","0.362281248664971","0.416646928068257","",
"Poland","POL","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","2.65232974910394","2.91318561569197","3.24558240173098","2.90294627383016","3.05503731343284","3.01579703207276","2.94140353586042","2.76269185360094","2.59205508117047","1.81712151049282","2.61248574350627","2.25165022520211","2.23099944320713","2.46918731544486","2.27323210335054","1.95550705469987","1.96791940080864","2.03130669657497","2.01908131442398","1.90113577122386","1.83033658531361","1.90563800121799","1.90063864932514","1.90804203657513","1.8732410064926","1.92612986992008","1.92004479241445","2.00203282841042","1.75213971068109","1.79741622783841","1.83191829941583","1.78980879105013","1.80271300114202","1.7803226284429","1.90704645275601","2.13740711293912","1.93846267776486","1.89493098674011","2.04957212987643","1.97574634857663","2.21735066133432","",
